idnum,score
7.86930634056e+13,0.249341738282
2.73373407574e+14,11.4270092821
2.3399799431e+14,4.98099766664
1.97549912136e+14,6.33054413585
2.3886262613e+14,3.71804030511
6.46577924833e+13,6.94351019826
2.03617655831e+14,3.64219114219
3.43193176453e+13,9.9348638059
2.53267019122e+14,9.41577526956
2.13025664627e+14,1.31805467703
7.81960629576e+13,5.04245621854
2.12722606772e+14,3.093717254
5.82875917312e+13,2.72826995137
2.69060688548e+14,10.3860021568
1.52571153868e+14,5.32180250586
1.22730761255e+14,5.89195776104
2.46049989226e+12,4.88110691955
2.58640255296e+14,9.65107530004
1.40361824098e+14,3.13068399549
5.48247789937e+13,6.97963732538
1.58886757696e+14,3.90302664383
7.85995216712e+13,0.336656410187
1.54518904769e+14,7.49955349284
1.4449794569e+14,15.2078488716
3.48032367555e+13,6.1790913886
7.84273924977e+13,1.48976733234
2.4555985488e+14,10.0328806617
5.22975546901e+13,8.99700125358
2.60878559339e+14,4.18206863674
1.0706864085e+13,0.836898500501
2.51108221494e+14,8.61738059101
1.50980990105e+14,6.33379922011
3.4029663615e+13,6.34219914633
2.6772162345e+13,0.4793761407
2.1226200336e+14,10.163428917
2.21998433363e+13,3.33128695423
2.16721837277e+14,5.02403569996
4.37947582076e+13,1.1428286048
1.51138005783e+14,7.89450145427
1.73221011544e+14,9.78626591601
1.72538211542e+14,5.29126711648
2.28620363698e+14,5.50133454532
2.50520108816e+14,2.6131484588
9.72733975385e+12,1.41837700147
4.02778498192e+13,0.151133501259
1.46131079149e+14,1.22973040749
6.20852614309e+13,0.57439935821
2.01085286565e+13,7.15858623879
1.27358305839e+14,8.32565983389
1.29321953504e+14,4.56022056063
6.65243255666e+13,4.39124463135
2.28944192469e+14,0.869047619048
1.1889485779e+13,5.63342380902
2.80768488768e+14,5.25651638501
1.9315379542e+14,6.39180282519
2.76452753114e+14,8.24997496095
1.27247623042e+14,2.70882324266
2.00246730139e+13,1.82607093568
1.59522741979e+14,0.650351725884
2.68444604582e+14,2.49697111583
3.59164617947e+13,0.501489688729
8.07404336928e+13,5.95026606883
9.87846912063e+13,6.14727020215
2.66717987627e+14,11.6368413939
2.49800242018e+14,4.18697328313
2.5451037875e+14,3.17678013297
5.78214037224e+13,6.12139702474
1.25292344816e+14,8.00277408635
2.11040416498e+14,7.7808654362
2.30311325626e+14,1.77805878332
1.93307458313e+14,1.98784232717
2.04939099882e+14,1.17382617572
1.49213426403e+14,7.76257092151
1.6014536927e+14,1.56024315913
2.1309104886e+14,3.97585760541
2.29027957233e+14,0.320623306233
3.1312609829e+13,6.67651586219
6.74887083173e+13,9.23835419735
1.31292439485e+14,6.95351564762
1.51988044898e+14,1.9358974359
2.11286055993e+14,2.24414395655
1.82960956725e+14,4.4503299138
2.53401079372e+14,7.67079541757
3.39041158064e+13,8.3835105386
2.68896758581e+13,4.35833920972
1.77409380272e+14,7.50492349498
2.30602931567e+14,7.27980307149
6.66297038174e+13,6.96198094755
2.65010756604e+14,13.619675485
2.56291690582e+14,6.79953651427
1.56164549024e+14,0.395931656426
2.36226670906e+14,6.67958586255
2.65514531132e+14,0.0624609130707
3.68118939117e+13,3.61339091341
9.35976547023e+13,0.176223060094
1.48816089028e+13,4.71185565863
2.30442195575e+14,7.21404677381
5.24103646636e+12,9.13309652203
1.53402278484e+14,6.76083916084
9.18289243445e+13,2.53401321605
1.6640330989e+14,7.62240205391
2.43452559184e+14,6.22297919521
7.76056926927e+13,2.45227020554
6.39707584145e+13,0.580850041715
8.75296393279e+13,10.4636930508
2.61688326434e+14,7.74385075786
9.32489091212e+13,5.26315736146
5.62755586992e+13,9.52347267012
1.98064790141e+14,0.729589450179
1.96136731466e+14,1.69042867881
1.21214159597e+14,5.88066004876
1.67750822736e+14,4.6235198838
9.13689087552e+13,1.91070830198
2.52522782278e+14,0.575385301117
3.00920451094e+12,7.72294901239
1.83094335443e+14,1.87106516141
1.54992321108e+13,10.7982778964
1.28666315055e+14,7.91455005411
6.10171771517e+13,10.6846654573
1.59120539515e+14,5.28658889297
6.60905228352e+13,6.50692537076
7.30948885977e+13,9.45651208246
1.43591035406e+14,0.255615628875
5.22160277322e+12,3.6274285672
8.98417995082e+13,4.92768600515
1.10628141761e+14,0.288536661588
1.96525219786e+14,2.07705401132
6.90888445422e+13,10.2793546543
2.25862732644e+14,6.10361406374
2.42952906821e+14,5.983070808
3.88609759992e+13,6.69322782481
5.66040292354e+13,0.651812084158
2.50208315796e+14,3.34519083439
1.8135734531e+14,7.31724231869
1.42692255314e+14,5.91474958856
1.41865171788e+14,2.0375
1.49353743958e+13,5.48693112434
7.95418042719e+13,0.606481070229
2.1762025675e+13,3.2
2.1100770634e+13,0.217175869694
2.44687040699e+13,10.8989692796
2.69174771438e+14,2.59598917732
2.34953652222e+14,2.61167387699
8.11146550049e+13,0.49395596616
5.4699615378e+12,0.222421203438
1.54670522209e+14,3.60780767991
1.48049154624e+14,2.46079962409
1.10693829166e+14,4.27120989501
2.13413003367e+14,0.866517850513
8.25453329452e+13,1.48984495052
7.35209359916e+13,8.13382617128
1.9836235569e+14,0.222034889726
7.33631483976e+13,7.79875972467
2.15547072687e+14,2.90403144016
4.22049077169e+13,4.88252361649
7.08486393633e+13,5.45530457368
2.32579751158e+14,5.11921539743
2.25837456216e+14,5.55037430107
4.31935953513e+13,3.80863848931
1.41533253688e+14,4.53495276653
2.55296584726e+14,6.12823697256
1.59842990934e+14,6.30492357734
2.32417557031e+14,9.10783631682
5.8217661213e+13,9.68326968813
1.44418957099e+14,3.76423730484
1.50565290537e+14,10.8595033356
2.30447402523e+14,10.4336358636
1.14549696385e+14,6.65667665668
3.02280855473e+13,8.02056636602
1.03251846957e+14,5.94868960878
2.47504779686e+14,4.39832078894
2.42671047303e+14,6.94577038635
2.52418156369e+12,3.11782203644
8.22588322635e+13,5.46204415926
8.41095454546e+12,3.27746704824
1.00692748598e+14,5.54915713658
2.47156216422e+14,3.36038031473
1.69790990242e+14,6.18181713774
2.63583913562e+14,6.08669185779
2.59320762316e+14,4.45415768685
4.94693350485e+13,9.72833869096
1.79406753134e+14,7.23168756903
1.08385166609e+14,5.14387681284
1.09475857302e+14,4.10848190456
1.81176731329e+14,5.93996267556
2.71992332465e+14,7.20166188368
6.87482356036e+11,0.18975029036
1.94937730133e+13,1.16928867959
1.49712656134e+14,7.65225342245
1.39333850389e+14,9.7397240505
1.12149389304e+14,3.38629658485
8.22747055783e+13,4.44715007215
2.35598049569e+14,4.09704694108
6.96232599187e+13,0.830513506973
1.63879969420e+13,9.39616079494
1.40374941754e+14,11.956612276
1.20765008718e+14,4.91641023487
2.37371102311e+14,4.58405961854
2.22962303265e+14,0.638499842794
6.67207279445e+12,4.51800699301
2.7523929261e+14,1.061423914
3.27472408324e+13,0.282012195122
1.65422120584e+14,8.90124261666
8.72001065107e+13,6.26244035671
2.6802219843e+14,1.6757818832
1.58125725065e+13,7.13485057185
2.76334633364e+14,1.97447232653
1.03998668735e+14,5.96095223272
1.53306467793e+14,0.199157115286
2.62639519443e+14,12.7676934038
1.64419791852e+14,6.84847292082
6.85923850482e+12,3.71263893686
4.29829589848e+12,0.814189391457
6.61254578733e+13,2.02793522163
1.16252735186e+14,4.8049298244
9.97993611096e+12,0.903654809259
2.49240665146e+14,10.1685560277
2.66225967222e+14,9.25400293788
2.89321976918e+13,7.94241553335
7.73678076352e+12,0.0528455284553
2.09833767187e+14,3.4935480593
2.01449653058e+14,11.7015950639
1.35237083484e+14,0.287290812223
1.7555425303e+14,5.30611826559
1.53960591498e+14,4.04513440577
3.76502684164e+13,6.52148281688
1.96560226997e+14,1.3029887888
1.38988959695e+14,4.36804646045
2.38463093937e+14,1.90608585538
9.11331772932e+13,9.57290995518
1.88841895977e+14,6.21679401786
1.25935753112e+14,5.37555760878
6.37191238517e+13,13.5605290737
2.11606876734e+14,10.7306458293
2.55112230323e+14,2.35897274599
1.83624801336e+14,5.38866442166
1.61778290571e+14,0.405005853975
2.22428331162e+14,5.91472310117
1.32448351146e+14,0.888888888889
7.40739153474e+13,6.44074609625
2.43365369944e+14,2.98889562616
9.50103605396e+13,6.45770564826
2.6491847278e+14,7.72062435177
1.88486120084e+13,5.25079365079
1.06002371525e+14,11.9666241653
2.47079360652e+14,1.46184899092
2.09109905122e+14,2.08395325203
1.91329491396e+12,1.05057845803
9.61895765344e+13,0.0949579831933
1.06024859611e+13,7.5808104473
6.83220652075e+12,5.35307067317
2.48195869097e+14,11.6035497565
1.08869910518e+14,7.42222582516
1.57063254303e+14,6.16089444233
1.36434298725e+14,10.9188260602
7.8444819479e+13,2.50832308184
4.08804124511e+12,7.85124516613
1.55660360155e+13,6.35875817041
4.17447899427e+13,4.20692183919
1.03662236855e+14,0.639285714286
9.8818113946e+13,3.20940769629
2.56563789632e+14,5.007420054
1.01403205882e+13,5.2678990842
7.51139466593e+13,7.38209573855
2.16859918839e+14,7.86364451286
4.27404644869e+13,3.45734265734
8.36581879239e+13,6.93900377659
9.51836171985e+13,8.99985145777
1.42704612522e+14,2.12492123013
1.23285482159e+14,3.30745385101
2.08885033871e+14,0.14621715314
2.20320961633e+14,4.85211491892
1.09380464763e+14,7.39937374454
2.60533604402e+14,8.52287712288
2.66505525212e+13,7.62292970188
9.19236852556e+13,0.106589147287
1.56645813222e+14,8.27956847074
1.11944214649e+14,1.93749631157
1.22749665788e+14,0.791463414634
1.73361379268e+14,6.79670397417
2.62562350402e+14,8.7583992244
1.72019022672e+14,7.44371247315
2.57334094777e+14,0.176223060094
4.72802050114e+13,2.97170804626
1.59890577134e+14,8.25522136644
1.22120634491e+14,10.129697304
2.41121719167e+14,1.36505587793
8.03214709601e+13,5.1622421093
5.34226527769e+13,0.854535064336
5.94467115443e+13,8.23223469726
8.98437039211e+13,7.24933672403
1.50284682814e+14,0.180205263473
8.60771163407e+13,1.22145719099
1.98271009586e+14,2.62205581986
1.39932270429e+14,7.53210232034
1.77553412934e+14,0.112845528455
2.62905417255e+14,0.972454315218
2.26345245752e+14,6.3068549435
2.78239883043e+14,5.30822510823
2.3254063281e+14,10.4456496041
9.61839204439e+13,4.31226774704
2.42533046373e+14,4.03400307335
6.04543362053e+13,4.38625045929
2.67611663377e+14,3.36661615336
1.79029678459e+14,7.89625278936
1.98501857661e+14,5.10712800468
2.75800404429e+14,0.112845528455
1.4065446416e+14,6.72583715812
3.29819299415e+13,6.2204637296
2.54252132276e+14,2.71441932995
6.73714272732e+13,7.40908179048
1.20071873602e+14,3.22110274596
5.66748261279e+13,5.91178981537
1.56785870628e+13,1.45856921015
7.41379025781e+13,1.07849831919
1.12302086943e+14,8.81505332192
6.92142128871e+13,8.15996297662
1.09669446812e+14,8.5318723974
6.83195758352e+13,0.791463414634
1.00192420368e+14,6.89125874126
2.01151179901e+14,4.66630324851
2.07436304784e+14,3.28355648637
2.48779565685e+14,3.03419803271
3.90508083001e+13,3.79181685201
3.54940342646e+13,3.59877899878
1.60450047065e+14,4.02635081934
1.17389359182e+14,3.1241690644
1.24709483977e+14,4.05451445951
5.08993018373e+13,1.85819981239
1.04584752549e+14,7.08672452848
6.56903902664e+13,9.3273517779
1.44858764355e+13,7.68626866666
1.03215510731e+14,9.12153995226
2.22284358032e+14,4.77803614036
2.19470273725e+14,6.71967667565
2.2815777831e+14,1.38825813786
1.25860951414e+13,8.0373040606
4.63882059618e+13,3.24920509459
2.48264724798e+14,6.07764445534
1.53731641521e+14,7.12572366739
1.17646707936e+14,9.23018370964
2.63587745641e+14,1.94074120695
1.1073154708e+13,1.50364275838
1.66607015881e+14,10.1164390953
9.82664486307e+13,2.02636088978
2.09198935979e+14,8.28841757846
2.28253471789e+14,3.44670339706
1.63660756696e+14,5.01191805862
1.26543707743e+14,3.34234139229
1.55019909934e+14,8.09382446433
1.29115216745e+14,6.15024812586
2.49046636715e+14,4.27828708244
7.12860194699e+13,1.50604724852
2.02594143333e+14,4.20496971707
7.10799651354e+13,5.0176598225
1.98276945973e+14,9.33958441704
1.34266912496e+14,0.386476261534
9.555003202e+13,10.0227948079
2.58916669858e+14,1.72595105164
1.55887509625e+14,1.75263490643
1.53263048121e+14,7.03601628474
1.56744297512e+14,8.89265498745
1.23321650084e+14,2.17141109867
2.80810702332e+14,7.2106996564
1.66690048418e+14,3.06038548753
2.60764220024e+14,10.2695532742
7.10187896326e+13,3.74726511566
2.10856786783e+14,1.94894355065
2.30611771245e+14,6.81849957364
7.93643323854e+13,3.62886420546
2.29769141104e+14,5.86612616987
6.93804282526e+13,10.7464975296
2.10979729685e+14,6.25872849798
1.62640933837e+14,1.72260513134
2.09836457448e+14,7.7133132611
1.55113816041e+13,10.3053857396
6.23656872372e+13,8.01598324951
6.34642980747e+13,3.53007703137
5.8330582287e+13,2.74074828295
1.236215895e+14,5.23777024441
1.69657289229e+14,1.4
2.55832441976e+14,1.78732373894
2.4683182026e+14,7.54403932738
2.15028189579e+13,1.67162967988
1.35318329007e+14,6.19042554807
2.49129157133e+14,10.7082989866
1.83800842894e+14,3.25576416337
1.26922999915e+14,7.58325315502
1.16711782377e+14,1.37083175536
1.29140214414e+14,7.26006171383
1.93265738674e+14,0.81390869285
1.61772805987e+14,0.618497362014
6.64779860015e+13,4.1493393395
2.56308815633e+14,1.06052231237
2.61249607365e+14,8.94196838372
2.10722390025e+14,1.61951219512
1.51132659483e+14,3.06162166736
3.33049637014e+13,7.57958655973
3.78754523654e+13,1.00318525412
4.26615060548e+13,7.86170776286
1.99359176895e+13,1.66633655812
1.07186733747e+14,10.9143283677
9.79064320314e+13,1.06224288348
1.04550865028e+14,1.43585579837
4.62058775003e+12,5.60344011505
2.63659579933e+14,3.56829224411
1.8079474753e+14,1.29147564032
1.92781182812e+14,3.85367046316
4.67511670995e+13,9.26917127751
2.81176288699e+14,8.69942640171
7.08715342711e+13,10.6998823801
6.14874013518e+13,3.225612601
1.0397409431e+14,6.03413679735
1.96894274327e+14,4.58302247728
7.52692545768e+13,7.66692059764
9.36348893662e+13,1.12337915195
1.25927804631e+14,6.36043666478
1.91216684264e+13,5.40428829618
2.46120382983e+14,1.48886662222
1.6091832897e+14,8.62646245753
2.59213585271e+13,5.54246007774
2.75409795972e+14,1.80369287902
6.95424139583e+13,7.44373117347
2.16193559303e+14,9.93604929641
2.14586349044e+14,3.83908045977
1.79697333867e+14,2.85204678363
2.49180008871e+14,7.02627307333
2.75391915804e+14,6.57090991664
2.49160844237e+14,0.0
3.99545933483e+13,0.0537518037518
2.56015007731e+14,7.35654505741
2.77853795949e+13,7.00029626801
1.40503034332e+14,4.4569789652
2.87466718338e+13,4.28456935138
1.71785295687e+14,1.45210902229
2.64622402219e+13,5.91279181018
2.28681784827e+14,8.26003080945
6.08859756326e+13,5.44523858112
2.64328743943e+13,2.41489514616
1.72176986731e+14,8.95013040354
1.53052911467e+14,6.82778778224
8.27416846036e+13,0.666596348134
1.75752643206e+14,11.7372612076
1.30265095058e+14,6.33558865681
1.24609256621e+14,11.2383065701
2.40346354156e+14,2.55912501493
1.34061646142e+14,2.55781289804
1.28873837151e+14,8.85707693586
1.63337081308e+14,5.63424908425
1.2088306805e+14,9.32650687058
4.47566417784e+13,6.02141192141
1.31405475077e+14,6.34100315994
1.75672683922e+14,8.80809850636
7.30396536204e+13,9.70680556698
2.11540291519e+14,0.792039387005
2.69963148607e+14,1.8536045315
2.77546717844e+14,2.54331986356
8.81733094883e+12,4.22893112688
2.0704612057e+14,5.47878787879
2.80105012519e+14,0.314583396266
7.94933676388e+13,2.52744129159
7.36306483023e+13,2.79637455966
1.82237288758e+14,5.05972982188
1.24160151425e+14,5.36666822664
2.26160550652e+14,2.1949666823
1.73057371786e+14,0.434131738717
1.22954164533e+14,6.05004498426
2.62338616553e+13,7.03450334267
3.24846354255e+13,6.46832567445
2.72402059484e+14,8.82185600347
2.0065002213e+14,3.0902176368
2.57038909876e+14,6.59626325744
1.78960738817e+14,3.60840532184
1.06810119063e+14,7.96345208313
1.83343465192e+14,5.86911767402
1.14109819972e+14,5.27753831158
2.78113620552e+14,2.13944267902
9.31496224489e+13,10.6528465969
2.04941531306e+14,3.65205573502
2.53699195817e+14,0.286247086247
5.57124568543e+13,6.62188846959
2.72183369155e+14,5.47362466297
1.76392503129e+14,8.49197606934
1.2884806857e+14,0.131947890819
1.28083735743e+14,8.04878338036
2.64514886735e+14,1.07904545
1.48220082077e+14,2.44405940121
2.52517172908e+13,1.61732883568
2.45536148706e+14,4.50341026431
4.23563643482e+13,1.43751365649
1.35418744229e+14,7.08440294233
2.42588161453e+14,0.198564484275
2.16297169505e+14,6.36043666478
1.97175444409e+14,3.79342868335
6.20913508432e+12,0.401936026936
9.97471211692e+13,0.656749610166
1.27618529234e+14,12.8988726959
2.61705438922e+14,4.86279216914
2.72736048409e+14,0.691319135075
2.52692748892e+14,4.72127590862
2.43513943596e+14,0.0928455284553
2.47595933256e+14,3.70039690041
3.97219181576e+13,7.29805381811
2.9963483308e+12,3.00098259257
6.51555987096e+13,11.2635240351
1.21000308725e+14,6.01380180799
2.36798532657e+14,0.148387096774
1.90593038085e+14,3.39519180237
1.46654929372e+14,6.94775633621
1.56057997767e+14,5.09778121519
1.69228846417e+14,6.9690910836
5.44411472556e+13,0.889561146024
2.65226656525e+14,9.08816404686
3.2996823049e+13,0.295557366721
1.17949599974e+14,0.201232625229
4.72247748145e+13,3.39178098214
9.7141933435e+13,9.32753115506
7.76473996952e+13,3.07613374402
2.39797984634e+14,6.5568845779
1.36027145389e+14,11.3993167159
2.12514735705e+14,1.94012293778
2.24930427134e+13,6.56057706217
1.22701069221e+14,9.12892990779
2.72427517625e+14,6.13746572922
1.52920029398e+14,9.45580109825
2.68300635622e+14,7.89564181509
1.58438075626e+14,3.86293327813
2.0088187284e+14,3.39103738758
9.42039087563e+13,9.21911602011
1.29738448911e+14,3.18832415679
2.48592661766e+14,7.1115494404
2.58366724142e+14,8.99253869884
8.54365645836e+13,8.17452915316
1.39290123533e+14,4.10523612122
1.24899115173e+14,7.62742477706
7.52990641284e+13,6.08281281676
1.30119881872e+14,11.5925740378
7.25566812862e+12,7.33574968392
8.02094072718e+13,3.31046607263
2.09245174766e+14,8.86714842561
8.20894353703e+13,8.38672249601
1.74545778025e+14,9.87925557182
2.28842121459e+14,7.82488367497
1.23778562138e+14,8.03846153846
2.62110948525e+13,0.416074903548
2.00421018918e+14,6.53388897431
1.96796573705e+14,11.1539560168
2.40428467147e+13,6.30216249063
4.60305331903e+12,0.0625
2.06019239861e+14,7.38258428935
1.43967918204e+14,8.54443742886
1.48614642708e+14,2.52554764398
1.57227183036e+14,0.346371882086
2.42302193513e+14,3.05813540887
1.22474313409e+13,1.92278939719
2.16484214867e+14,6.74356045694
6.47488532305e+13,7.82331819184
1.9704733177e+14,0.0838709677419
2.68914937042e+14,2.5620526551
2.49871297935e+14,10.7595382965
2.19920048297e+14,5.61080562771
1.08124519581e+14,11.1022134309
2.10646117158e+14,0.27652568105
1.77139752365e+14,2.71446511563
1.60388342471e+14,4.96318408532
8.96060163532e+13,0.550438596491
2.4832527942e+14,4.42953922186
6.86297284699e+13,5.5873015873
1.28790728769e+14,2.51616190607
1.52775024393e+14,3.25568049732
1.62168734813e+14,7.47140476636
1.90317041937e+14,2.89282019662
1.30143335733e+14,5.54497980401
3.62330625054e+13,8.84688955068
2.6856317666e+14,1.51590708561
2.34462887814e+14,0.544298245614
1.1674321878e+14,5.07875102006
2.42886671238e+14,5.67424473624
8.9551754544e+13,6.48613045204
1.23473632011e+14,5.57395154984
2.69252632196e+13,7.92445799297
1.08574746071e+14,2.97809103396
2.4641423265e+14,7.6451062027
1.59340004234e+14,3.32568790779
2.68066216454e+14,5.08625387756
8.12887446066e+13,5.85391319973
1.94910411548e+14,1.08238486828
2.67997237246e+14,2.03299765826
2.7615888859e+14,5.65246947494
1.35323781601e+13,4.06244927509
1.57331145987e+14,7.46084116305
2.34028499692e+14,0.221774193548
2.14960714788e+14,0.975455067021
9.1786417325e+13,4.31143286902
1.67439762413e+14,7.35675024567
2.06926320089e+14,3.0564076628
1.3296525169e+14,0.357088836247
2.58698171338e+11,11.4080866833
1.63894140835e+14,0.707483872673
1.51397180266e+14,6.65470459508
1.30267233506e+14,4.69760402103
7.52661296404e+13,4.6543937032
2.59696172391e+14,0.208232780263
2.1179766361e+13,5.07729260587
2.66015597903e+14,12.3149190665
5.87671463229e+13,2.14089025492
2.24818598034e+14,0.518796748508
1.06776283621e+14,7.91868686869
2.64270933816e+14,7.35044839221
7.75102590494e+13,7.10829131171
4.36547821168e+13,6.02939979333
8.78912898631e+13,0.476448990296
1.70872374068e+14,6.7235170158
2.56999728207e+14,2.72532534312
6.04930004039e+13,8.00826336205
2.4890052661e+14,7.78955144486
2.00816536352e+14,3.30452216934
2.55600456595e+14,0.0673382820785
3.89793741925e+12,12.7775778012
1.6635235515e+14,7.361839791
9.77252262922e+13,10.7678187659
4.40594636155e+13,3.53441558442
1.24155238665e+14,7.92229719713
2.2204072163e+14,1.79515896108
1.48040747409e+14,10.586316557
2.45694179782e+14,11.5640633131
2.15422475728e+14,5.30444096248
1.35064854531e+14,1.20537640105
4.66611315251e+13,6.59960488302
1.89042531196e+14,1.40689319335
1.62415048652e+14,3.88771108745
2.17586476076e+14,5.16786308929
1.28197490267e+14,0.4375
1.57500917306e+14,8.06695265314
2.6530319962e+14,7.50705601416
2.43315219783e+14,0.0969696969697
2.17089473711e+14,5.57856388243
1.09907377028e+14,7.23764779506
1.74214112507e+14,5.18179806465
1.14728394856e+12,7.05782144076
2.70805244561e+14,8.33733605105
1.66705672653e+13,1.46273175101
7.54788742974e+13,0.148387096774
1.14528673214e+14,3.01372556261
6.79511486331e+13,9.48847550507
2.43111716385e+14,9.27387809093
1.76641666106e+14,0.883063366325
1.26773969716e+14,7.85091097498
3.08216437955e+13,1.16210909622
2.24614537846e+14,6.65577802253
1.70099355871e+14,6.11880055291
